85be9f267e1d05ae45a96b0c7a88d582	85be9f267e1d05ae45a96b0c7a88d582	electric_bike	-121.93093183333333	37.31751966666667	0	0	1	2020-01-04T00:46:48Z
003d4e6055c35d4addf6be951c871574	003d4e6055c35d4addf6be951c871574	electric_bike	-121.931646	37.315357	0	0	1	2020-01-04T00:46:48Z
96e02f6c0385a2f8578acfdc47a651a3	96e02f6c0385a2f8578acfdc47a651a3	electric_bike	-121.9314995	37.313109833333336	0	0	1	2020-01-04T00:46:48Z
6a9369952042d1ead897110dc62bad8c	6a9369952042d1ead897110dc62bad8c	electric_bike	-121.93484433333333	37.310915666666666	0	0	1	2020-01-04T00:46:48Z
d57844d5a27397ce7c2186d5f93b34b5	d57844d5a27397ce7c2186d5f93b34b5	electric_bike	-121.93148616666667	37.29866633333334	0	0	1	2020-01-04T00:46:48Z
f01249bdf018104f847e3e11421fe9a3	f01249bdf018104f847e3e11421fe9a3	electric_bike	-121.93816699999999	37.309408833333336	0	0	1	2020-01-04T00:46:48Z
cee24f86d43c0761c496224b2e396fb5	cee24f86d43c0761c496224b2e396fb5	electric_bike	-121.93895916666666	37.307679	0	0	1	2020-01-04T00:46:48Z
cdde5a50ecec7575527dc03fd298f0e2	cdde5a50ecec7575527dc03fd298f0e2	electric_bike	-121.94722133333333	37.31921366666667	0	0	1	2020-01-04T00:46:48Z
435cedaf4b537a38f1630d6e70cf8995	435cedaf4b537a38f1630d6e70cf8995	electric_bike	-121.93137233333333	37.28542766666666	0	0	1	2020-01-04T00:46:48Z
13590cc2886635974819e6fa54f6f3d4	13590cc2886635974819e6fa54f6f3d4	electric_bike	-121.9546505	37.328173	0	0	1	2020-01-04T00:46:48Z
8776bd55b7fcb3090c0e2327edfd54fd	8776bd55b7fcb3090c0e2327edfd54fd	electric_bike	-122.397947	37.796890833333336	0	0	2	2020-01-04T00:46:48Z
638c82b2f4e10bb9ef9d636a41e102ef	638c82b2f4e10bb9ef9d636a41e102ef	electric_bike	-122.39496833333334	37.790574666666664	0	0	2	2020-01-04T00:46:48Z
638b241e04d4a43d6e098212d05d4a06	638b241e04d4a43d6e098212d05d4a06	electric_bike	-122.40239783333334	37.804911	0	0	2	2020-01-04T00:46:48Z
89d0fb6ef1c9ca7fb9cf3cb29ff41c96	89d0fb6ef1c9ca7fb9cf3cb29ff41c96	electric_bike	-122.40243433333333	37.80488783333333	0	0	2	2020-01-04T00:46:48Z
a9fef67a3120b03fe7c4d63ff63d6e56	a9fef67a3120b03fe7c4d63ff63d6e56	electric_bike	-122.40247866666667	37.804974666666666	0	0	2	2020-01-04T00:46:48Z
868a222d90d5a760f9e5a66e5440d564	868a222d90d5a760f9e5a66e5440d564	electric_bike	-122.4024295	37.804868	0	0	2	2020-01-04T00:46:48Z
b0d21946d3010f4c57474af326f9585c	b0d21946d3010f4c57474af326f9585c	electric_bike	-122.40246866666666	37.80492266666667	0	0	2	2020-01-04T00:46:48Z
348b321d7d802fdd25809ca81181e134	348b321d7d802fdd25809ca81181e134	electric_bike	-122.40249	37.80496083333333	0	0	2	2020-01-04T00:46:48Z
392b70fbd5f30696d65ffdb719d5d4a8	392b70fbd5f30696d65ffdb719d5d4a8	electric_bike	-122.39533116666667	37.789489333333336	0	0	2	2020-01-04T00:46:48Z
60bfef0aab0d9a3e88cd557c02a0a14e	60bfef0aab0d9a3e88cd557c02a0a14e	electric_bike	-122.39258866666667	37.78120766666667	0	0	2	2020-01-04T00:46:48Z
1302e4bfda4382d3aa88d582ca48a1d5	1302e4bfda4382d3aa88d582ca48a1d5	electric_bike	-122.40309566666667	37.8022595	0	0	2	2020-01-04T00:46:48Z
9130ed96d9bdf2b9ee9deef9aa2b46c0	9130ed96d9bdf2b9ee9deef9aa2b46c0	electric_bike	-122.40294033333333	37.80024733333333	0	0	2	2020-01-04T00:46:48Z
93b3a37d3635a6979987301fe9032a28	93b3a37d3635a6979987301fe9032a28	electric_bike	-122.40646116666667	37.80735516666667	0	0	2	2020-01-04T00:46:48Z
db534c25df168b10462ff42510bf4256	db534c25df168b10462ff42510bf4256	electric_bike	-122.4050295	37.803927333333334	0	0	2	2020-01-04T00:46:48Z
5cff481f65e67bce281f5e46e694df89	5cff481f65e67bce281f5e46e694df89	electric_bike	-122.39691933333333	37.78699533333333	0	0	2	2020-01-04T00:46:48Z
5517965b9d156b9c4c8c732ba2bee79e	5517965b9d156b9c4c8c732ba2bee79e	electric_bike	-122.36933733333333	37.72746333333333	0	0	2	2020-01-04T00:46:48Z
58f962b1c2a81b3b91ec5735cc462bd4	58f962b1c2a81b3b91ec5735cc462bd4	electric_bike	-122.38794633333333	37.7636125	0	0	2	2020-01-04T00:46:48Z
4ae63b96e491726cd9199215ffb2d758	4ae63b96e491726cd9199215ffb2d758	electric_bike	-122.40632433333333	37.80093166666666	0	0	2	2020-01-04T00:46:48Z
dfd7537fb23d434e7978e9ebf41f10db	dfd7537fb23d434e7978e9ebf41f10db	electric_bike	-122.38860633333333	37.76450283333333	0	0	2	2020-01-04T00:46:48Z
bae0236709d020882609a82b22ee3325	bae0236709d020882609a82b22ee3325	electric_bike	-122.4039625	37.794762166666665	0	0	2	2020-01-04T00:46:48Z
e68c08a17f51fdf1e328e5da494b7f05	e68c08a17f51fdf1e328e5da494b7f05	electric_bike	-122.389058	37.763102333333336	0	0	2	2020-01-04T00:46:48Z
a18cf2efab4b7efc54efccfb240f2820	a18cf2efab4b7efc54efccfb240f2820	electric_bike	-122.40602516666667	37.7974165	0	0	2	2020-01-04T00:46:48Z
28de0a77c065bc07faf4402293689228	28de0a77c065bc07faf4402293689228	electric_bike	-122.39314233333333	37.7710065	0	0	2	2020-01-04T00:46:48Z
e46bc75749b010f2576470cfd04caff2	e46bc75749b010f2576470cfd04caff2	electric_bike	-122.406703	37.796253166666666	0	0	2	2020-01-04T00:46:48Z
7f4cce97c185b4a851dc1f73c4574f13	7f4cce97c185b4a851dc1f73c4574f13	electric_bike	-122.388026	37.75704533333333	0	0	2	2020-01-04T00:46:48Z
765a92b0ef2cdaeb8c5341c118d9f3f0	765a92b0ef2cdaeb8c5341c118d9f3f0	electric_bike	-122.40928583333333	37.800051333333336	0	0	2	2020-01-04T00:46:48Z
f1bca86715df0fabe380834bf285dc70	f1bca86715df0fabe380834bf285dc70	electric_bike	-122.40869966666666	37.798714	0	0	2	2020-01-04T00:46:48Z
41626cb858c2095db7b70d3df2cce4a4	41626cb858c2095db7b70d3df2cce4a4	electric_bike	-122.4125435	37.80561766666667	0	0	2	2020-01-04T00:46:48Z
d85696d8bec9bf6482fb1cedf84cebf1	d85696d8bec9bf6482fb1cedf84cebf1	electric_bike	-122.41259116666667	37.80563766666667	0	0	2	2020-01-04T00:46:48Z
7b42ddb3ee340b9071f657d9ce92f3ea	7b42ddb3ee340b9071f657d9ce92f3ea	electric_bike	-122.4111	37.802183666666664	0	0	2	2020-01-04T00:46:48Z
90a56bfb9fdef42a7387013a9cf5f645	90a56bfb9fdef42a7387013a9cf5f645	electric_bike	-122.41362016666666	37.80599483333334	0	0	2	2020-01-04T00:46:48Z
b9f4eec926e6019eae75d1e50f18eafc	b9f4eec926e6019eae75d1e50f18eafc	electric_bike	-122.4136465	37.806001	0	0	2	2020-01-04T00:46:48Z
7ba2450f91eddc0df5a46f182487690c	7ba2450f91eddc0df5a46f182487690c	electric_bike	-122.4078235	37.7938315	0	0	2	2020-01-04T00:46:48Z
06ec423b7b13ee1c41569e281ba66cd1	06ec423b7b13ee1c41569e281ba66cd1	electric_bike	-122.41351	37.8053015	0	0	2	2020-01-04T00:46:48Z
6b904f0484f73c8f72579e5eba1ed7a5	6b904f0484f73c8f72579e5eba1ed7a5	electric_bike	-122.41367816666667	37.805435833333334	0	0	2	2020-01-04T00:46:48Z
74bfb7e889c6c67818361d2781aaeac5	74bfb7e889c6c67818361d2781aaeac5	electric_bike	-122.4143055	37.805482833333336	0	0	2	2020-01-04T00:46:48Z
656c0f3b2cb684e02586693ea483d289	656c0f3b2cb684e02586693ea483d289	electric_bike	-122.4130345	37.80268266666667	0	0	2	2020-01-04T00:46:48Z
326dd2864bc11ab1a919e52742ccd3fe	326dd2864bc11ab1a919e52742ccd3fe	electric_bike	-122.41496966666666	37.80534866666667	0	0	2	2020-01-04T00:46:48Z
6d4aa4e01e6f5bed0f62664429136f4e	6d4aa4e01e6f5bed0f62664429136f4e	electric_bike	-122.41511966666667	37.8053395	0	0	2	2020-01-04T00:46:48Z
1c604390138cf4d3846be3e9ef1e449a	1c604390138cf4d3846be3e9ef1e449a	electric_bike	-122.389957	37.75418833333333	0	0	2	2020-01-04T00:46:48Z
b122c552c46e62167ed4510e43376f42	b122c552c46e62167ed4510e43376f42	electric_bike	-122.40431916666667	37.78127583333333	0	0	2	2020-01-04T00:46:48Z
c39c8b71a4d6bc1a8a04bbaa0742012c	c39c8b71a4d6bc1a8a04bbaa0742012c	electric_bike	-122.4108865	37.794566	0	0	2	2020-01-04T00:46:48Z
d623802370ca58f6b66626a2d0f941e0	d623802370ca58f6b66626a2d0f941e0	electric_bike	-122.41229283333334	37.797099	0	0	2	2020-01-04T00:46:48Z
4bd61b2a1a49d424346e65783eea58a1	4bd61b2a1a49d424346e65783eea58a1	electric_bike	-122.4188755	37.807064	0	0	2	2020-01-04T00:46:48Z
de10daa80b2c59a83f7be09c5c69f155	de10daa80b2c59a83f7be09c5c69f155	electric_bike	-122.39776016666667	37.76371666666667	0	0	2	2020-01-04T00:46:48Z
e3db3ce7e6ebec2b1bfaeecb2b2afb61	e3db3ce7e6ebec2b1bfaeecb2b2afb61	electric_bike	-122.41111716666667	37.7898205	0	0	2	2020-01-04T00:46:48Z
eeee5285662ba0bc20b1b991d8616a24	eeee5285662ba0bc20b1b991d8616a24	electric_bike	-122.39361783333334	37.75279316666666	0	0	2	2020-01-04T00:46:48Z
0e68d1256bd347bf96ad11bd67b72e01	0e68d1256bd347bf96ad11bd67b72e01	electric_bike	-122.406716	37.77850433333333	0	0	2	2020-01-04T00:46:48Z
6f45280af306bea1d9c2d0711686c777	6f45280af306bea1d9c2d0711686c777	electric_bike	-122.42052716666667	37.805681166666666	0	0	2	2020-01-04T00:46:48Z
162ca12c18165daf589991ded3d3ba37	162ca12c18165daf589991ded3d3ba37	electric_bike	-122.38848983333334	37.740258833333336	0	0	2	2020-01-04T00:46:48Z
e8c6ecc0fee1208904e4a19e1106e37f	e8c6ecc0fee1208904e4a19e1106e37f	electric_bike	-122.4217235	37.807574833333334	0	0	2	2020-01-04T00:46:48Z
3fa25d35ea1e814eebeb305b6397a465	3fa25d35ea1e814eebeb305b6397a465	electric_bike	-122.417186	37.79781066666666	0	0	2	2020-01-04T00:46:48Z
098fb05a68633100a385ece08348103b	098fb05a68633100a385ece08348103b	electric_bike	-122.41975133333334	37.801909	0	0	2	2020-01-04T00:46:48Z
48134920805480177a3b8d47c4683c3f	48134920805480177a3b8d47c4683c3f	electric_bike	-122.41002616666667	37.778341166666664	0	0	2	2020-01-04T00:46:48Z
d6031ceb4fa3c698d1282d5e79e25b76	d6031ceb4fa3c698d1282d5e79e25b76	electric_bike	-122.41503733333333	37.78650366666667	0	0	2	2020-01-04T00:46:48Z
c358b4c7807090024a0da2d20194af46	c358b4c7807090024a0da2d20194af46	electric_bike	-122.41773583333334	37.79094716666667	0	0	2	2020-01-04T00:46:48Z
a87dba3d397f63ebbdf106e6e744339a	a87dba3d397f63ebbdf106e6e744339a	electric_bike	-122.40311266666667	37.76039566666667	0	0	2	2020-01-04T00:46:48Z
c1cc692bfbd26b020e2f73e07c1437f4	c1cc692bfbd26b020e2f73e07c1437f4	electric_bike	-122.40044233333333	37.749649166666664	0	0	2	2020-01-04T00:46:48Z
94d4aea733bc865b419a97f7f48d1ac9	94d4aea733bc865b419a97f7f48d1ac9	electric_bike	-122.41949533333333	37.78598183333333	0	0	2	2020-01-04T00:46:48Z
56e5de68bdb53a9509b32bebf10e81b9	56e5de68bdb53a9509b32bebf10e81b9	electric_bike	-122.41866683333333	37.783129333333335	0	0	2	2020-01-04T00:46:48Z
1e1a0d806f98b37758718f24cbc53861	1e1a0d806f98b37758718f24cbc53861	electric_bike	-122.41861683333333	37.7761465	0	0	2	2020-01-04T00:46:48Z
9dc0b00388ec81bc1b51db20517ae775	9dc0b00388ec81bc1b51db20517ae775	electric_bike	-122.3917085	37.717713333333336	0	0	2	2020-01-04T00:46:48Z
273ab422b85ec75f1e4b2c2425f6033b	273ab422b85ec75f1e4b2c2425f6033b	electric_bike	-122.41387966666667	37.76269466666667	0	0	2	2020-01-04T00:46:48Z
e703f02efd9703c6bfa719fab0cd8d02	e703f02efd9703c6bfa719fab0cd8d02	electric_bike	-122.4180155	37.770609	0	0	2	2020-01-04T00:46:48Z
59789e4439e6b3fa189ebd8bc6208759	59789e4439e6b3fa189ebd8bc6208759	electric_bike	-122.40455883333334	37.739780333333336	0	0	2	2020-01-04T00:46:48Z
de114343d54d0f8ae8596836ee806ddc	de114343d54d0f8ae8596836ee806ddc	electric_bike	-122.42198366666666	37.77320533333334	0	0	2	2020-01-04T00:46:48Z
8dbfb21c3f80a4de4cc4cd2aff53f1b6	8dbfb21c3f80a4de4cc4cd2aff53f1b6	electric_bike	-122.4249495	37.77801133333333	0	0	2	2020-01-04T00:46:48Z
52904245153187655589e3f5bcf55322	52904245153187655589e3f5bcf55322	electric_bike	-122.428788	37.785623666666666	0	0	2	2020-01-04T00:46:48Z
78fc668d9c0e331db787fe6f71cd4786	78fc668d9c0e331db787fe6f71cd4786	electric_bike	-122.42425233333333	37.775881166666665	0	0	2	2020-01-04T00:46:48Z
9771776378813315cf558a39a3d944a3	9771776378813315cf558a39a3d944a3	electric_bike	-122.42454166666667	37.7764325	0	0	2	2020-01-04T00:46:48Z
e7075aab2760558f68d3c9eb28b83317	e7075aab2760558f68d3c9eb28b83317	electric_bike	-122.41737966666666	37.76046566666667	0	0	2	2020-01-04T00:46:48Z
97492da38c3d13c8ade0307bf4e4747a	97492da38c3d13c8ade0307bf4e4747a	electric_bike	-122.42339866666667	37.77237266666667	0	0	2	2020-01-04T00:46:48Z
fbb4b479490605872d050e63debcc3a3	fbb4b479490605872d050e63debcc3a3	electric_bike	-122.43942416666667	37.804014	0	0	2	2020-01-04T00:46:48Z
cce7276dcb2548fd0cdbbfcfe7d18668	cce7276dcb2548fd0cdbbfcfe7d18668	electric_bike	-122.42574033333334	37.775526	0	0	2	2020-01-04T00:46:48Z
6b0126b22ce46a3c41d43255d1921e36	6b0126b22ce46a3c41d43255d1921e36	electric_bike	-122.438212	37.8005555	0	0	2	2020-01-04T00:46:48Z
912b741dbed44cacb9cede0674739bbd	912b741dbed44cacb9cede0674739bbd	electric_bike	-122.43967333333333	37.80282416666667	0	0	2	2020-01-04T00:46:48Z
957ff21746119679e2f54ab4187ca8da	957ff21746119679e2f54ab4187ca8da	electric_bike	-122.42568083333333	37.7737335	0	0	2	2020-01-04T00:46:48Z
4d5aa47c29c859bf105845c3f6c807a0	4d5aa47c29c859bf105845c3f6c807a0	electric_bike	-122.43127266666667	37.784235333333335	0	0	2	2020-01-04T00:46:48Z
c87ae5dbee28025ffd5de8297e014368	c87ae5dbee28025ffd5de8297e014368	electric_bike	-122.41982683333333	37.75855333333333	0	0	2	2020-01-04T00:46:48Z
57c99479545ff6c093cc5991d28bbf32	57c99479545ff6c093cc5991d28bbf32	electric_bike	-122.41353883333333	37.745372833333334	0	0	2	2020-01-04T00:46:48Z
d9a71bfc72517e7f1fa4c7774749dad3	d9a71bfc72517e7f1fa4c7774749dad3	electric_bike	-122.44106483333333	37.799952166666664	0	0	2	2020-01-04T00:46:48Z
8ee7327d7f2526ae80737b0270be85d1	8ee7327d7f2526ae80737b0270be85d1	electric_bike	-122.42495183333334	37.766406833333335	0	0	2	2020-01-04T00:46:48Z
4301ba4706f95060fa6c397f235cc9ce	4301ba4706f95060fa6c397f235cc9ce	electric_bike	-122.42491883333334	37.765678	0	0	2	2020-01-04T00:46:48Z
0bea2331ff6a2d111776c28dbd98c8e5	0bea2331ff6a2d111776c28dbd98c8e5	electric_bike	-122.42277983333334	37.758944	0	0	2	2020-01-04T00:46:48Z
2ac28cc8c6692e1485c6b07b179bfa21	2ac28cc8c6692e1485c6b07b179bfa21	electric_bike	-122.44341583333333	37.7998915	0	0	2	2020-01-04T00:46:48Z
64d02788d30915dd781c48915074d2ae	64d02788d30915dd781c48915074d2ae	electric_bike	-122.44351016666667	37.799948	0	0	2	2020-01-04T00:46:48Z
82e6b62e72b0a23be953114ddb324508	82e6b62e72b0a23be953114ddb324508	electric_bike	-122.443273	37.798068	0	0	2	2020-01-04T00:46:48Z
2e1bc696474e49685a6cb5d5d56aae36	2e1bc696474e49685a6cb5d5d56aae36	electric_bike	-122.44759383333333	37.799572833333336	0	0	2	2020-01-04T00:46:48Z
3f78fedf41962aafdc069dbeed61c282	3f78fedf41962aafdc069dbeed61c282	electric_bike	-122.447233	37.79804166666667	0	0	2	2020-01-04T00:46:48Z
550260375dda4af229fadeb699eb6f5f	550260375dda4af229fadeb699eb6f5f	electric_bike	-122.43838866666667	37.77740433333334	0	0	2	2020-01-04T00:46:48Z
a80b0913f68261c784d5ca4e6001aa77	a80b0913f68261c784d5ca4e6001aa77	electric_bike	-122.41663233333334	37.7324335	0	0	2	2020-01-04T00:46:48Z
4f41eea95ce4f985901eb4cba5a22130	4f41eea95ce4f985901eb4cba5a22130	electric_bike	-122.4465535	37.79293966666667	0	0	2	2020-01-04T00:46:48Z
f7e8213f02358b3fa21396c03c42efbd	f7e8213f02358b3fa21396c03c42efbd	electric_bike	-122.43953733333333	37.77867966666667	0	0	2	2020-01-04T00:46:48Z
31bccff4c411bf491d626bfd276c316a	31bccff4c411bf491d626bfd276c316a	electric_bike	-122.40707716666667	37.71133833333333	0	0	2	2020-01-04T00:46:48Z
a1949ff369b5eba7859cecfe80f541d0	a1949ff369b5eba7859cecfe80f541d0	electric_bike	-122.4316295	37.76041466666667	0	0	2	2020-01-04T00:46:48Z
ff540b448d57c100a1d8d994be57e101	ff540b448d57c100a1d8d994be57e101	electric_bike	-122.428679	37.753166	0	0	2	2020-01-04T00:46:48Z
1d2ba504855c8ab89e7124c9201082ea	1d2ba504855c8ab89e7124c9201082ea	electric_bike	-122.43453733333334	37.76329483333333	0	0	2	2020-01-04T00:46:48Z
ac9da458ec327bc50e83ccb6b7ee3cb9	ac9da458ec327bc50e83ccb6b7ee3cb9	electric_bike	-122.426768	37.7436175	0	0	2	2020-01-04T00:46:48Z
6f4c73ee7c4531e19c7fb1d1cbe176bb	6f4c73ee7c4531e19c7fb1d1cbe176bb	electric_bike	-122.422844	37.73559233333334	0	0	2	2020-01-04T00:46:48Z
4ca0a09640f577c1d2fe26877014944a	4ca0a09640f577c1d2fe26877014944a	electric_bike	-122.44092783333333	37.7717235	0	0	2	2020-01-04T00:46:48Z
dcf739c207aec51fb0612fcc3ac4a044	dcf739c207aec51fb0612fcc3ac4a044	electric_bike	-122.4385805	37.766352833333336	0	0	2	2020-01-04T00:46:48Z
4a1c66d917e87de08ef8ddd9f14265db	4a1c66d917e87de08ef8ddd9f14265db	electric_bike	-122.43952433333334	37.7667255	0	0	2	2020-01-04T00:46:48Z
ae6520b4d9ac8261bf98a046c967fc2f	ae6520b4d9ac8261bf98a046c967fc2f	electric_bike	-122.434516	37.752128	0	0	2	2020-01-04T00:46:48Z
d387a8f917bd8a98b08b06033033b1e8	d387a8f917bd8a98b08b06033033b1e8	electric_bike	-122.43876716666666	37.755528166666664	0	0	2	2020-01-04T00:46:48Z
5319174f1ec19cf65901a4c7802e469b	5319174f1ec19cf65901a4c7802e469b	electric_bike	-122.42830016666667	37.72998833333333	0	0	2	2020-01-04T00:46:48Z
32e3965ffa39533da3ef232f1cc43148	32e3965ffa39533da3ef232f1cc43148	electric_bike	-122.43763583333333	37.743774	0	0	2	2020-01-04T00:46:48Z
218e0650d67216ac7b29a0404f682b5e	218e0650d67216ac7b29a0404f682b5e	electric_bike	-122.45271733333334	37.774074	0	0	2	2020-01-04T00:46:48Z
77fef86ec64616186e8cfa955ace2fb1	77fef86ec64616186e8cfa955ace2fb1	electric_bike	-122.43815783333334	37.744041	0	0	2	2020-01-04T00:46:48Z
ae119d706ba94b6f2f37f650969d1b5d	ae119d706ba94b6f2f37f650969d1b5d	electric_bike	-122.43371933333333	37.73411566666667	0	0	2	2020-01-04T00:46:48Z
1b04a12dd4f23974977a1b9df6e70d2a	1b04a12dd4f23974977a1b9df6e70d2a	electric_bike	-122.449675	37.76505216666666	0	0	2	2020-01-04T00:46:48Z
458b731d7dbe6609e0cb648390cd2fef	458b731d7dbe6609e0cb648390cd2fef	electric_bike	-122.44394983333333	37.748259	0	0	2	2020-01-04T00:46:48Z
1aedb62bae6a192a1f1da8c8f1c25ec5	1aedb62bae6a192a1f1da8c8f1c25ec5	electric_bike	-122.44395516666667	37.748230166666666	0	0	2	2020-01-04T00:46:48Z
ddf4be936c142070618486da1f3574c9	ddf4be936c142070618486da1f3574c9	electric_bike	-122.47533166666666	37.80805566666667	0	0	2	2020-01-04T00:46:48Z
77a6531587a0180912e758ed58b587da	77a6531587a0180912e758ed58b587da	electric_bike	-122.4713045	37.78638633333333	0	0	2	2020-01-04T00:46:48Z
877c66961dcd0b8111393e024975234d	877c66961dcd0b8111393e024975234d	electric_bike	-122.46600483333333	37.774800166666665	0	0	2	2020-01-04T00:46:48Z
290c313ce2ea3acedf24ead989836547	290c313ce2ea3acedf24ead989836547	electric_bike	-122.44369716666667	37.71726833333334	0	0	2	2020-01-04T00:46:48Z
147e1cd02f43c02a1a56e24109614e36	147e1cd02f43c02a1a56e24109614e36	electric_bike	-122.44465116666667	37.7162605	0	0	2	2020-01-04T00:46:48Z
0229c10006dc4ff79273744d0974dd74	0229c10006dc4ff79273744d0974dd74	electric_bike	-122.48382266666667	37.780618	0	0	2	2020-01-04T00:46:48Z
81a485a8ac80c38edb454133081c4b35	81a485a8ac80c38edb454133081c4b35	electric_bike	-122.48584366666667	37.78100416666667	0	0	2	2020-01-04T00:46:48Z
d960034999918f5f2aabc59f3226930f	d960034999918f5f2aabc59f3226930f	electric_bike	-122.4772355	37.76191216666667	0	0	2	2020-01-04T00:46:48Z
cc7bdc630812eb38299ec65deb497d14	cc7bdc630812eb38299ec65deb497d14	electric_bike	-122.49188583333333	37.78179316666667	0	0	2	2020-01-04T00:46:48Z
a551303c44574ce829149ffc2a8c685b	a551303c44574ce829149ffc2a8c685b	electric_bike	-122.49341466666667	37.78360216666667	0	0	2	2020-01-04T00:46:48Z
eb20f2ff50ae8cf127847fbda8dcaf56	eb20f2ff50ae8cf127847fbda8dcaf56	electric_bike	-122.50815583333333	37.77995383333333	0	0	2	2020-01-04T00:46:48Z
47b6a8c86347cf7b0018271b5e762890	47b6a8c86347cf7b0018271b5e762890	electric_bike	-122.508237	37.779938333333334	0	0	2	2020-01-04T00:46:48Z
584788eb7374ac4646a8ac531cfee555	584788eb7374ac4646a8ac531cfee555	electric_bike	-122.50877933333334	37.77983316666667	0	0	2	2020-01-04T00:46:48Z
